id,price_doc
36690,4745361.5
36691,9085135.0
36692,13910618.0
36693,5068381.0
36694,7535796.5
36695,8377400.0
36696,10111254.0
36697,7280892.0
36698,11077260.0
36699,6702724.5
36700,4529541.0
36701,6732221.5
36702,6755074.0
36703,7622690.0
36704,5837679.0
36705,8100494.0
36706,8537402.0
36707,4426424.5
36708,8306322.0
36709,7492653.0
36710,8829603.0
36711,5726580.0
36712,6011751.0
36713,6227310.5
36714,6664619.5
36715,9164290.0
36716,8138767.5
36717,9376267.0
36718,4290689.5
36719,19038922.0
36720,8261475.5
36721,6005649.0
36722,7966366.0
36723,3735724.5
36724,14060616.0
36725,7862596.0
36726,6885189.0
36727,13385314.0
36728,6354158.5
36729,3837002.5
36730,6340538.0
36731,5902853.0
36732,8079203.0
36733,8862368.0
36734,10352872.0
36735,9920041.0
36736,6476048.5
36737,7432305.0
36738,10928533.0
36739,6510229.5
36740,4774547.0
36741,6165331.0
36742,14582923.0
36743,6276169.5
36744,6865976.0
36745,4439323.0
36746,6839421.0
36747,11494632.0
36748,9257273.0
36749,7445570.0
36750,15623980.0
36751,6666996.5
36752,8749448.0
36753,6712091.5
36754,7896274.0
36755,7184618.5
36756,6185287.5
36757,10121195.0
36758,6484608.5
36759,5508847.5
36760,5647366.5
36761,9001335.0
36762,8253180.0
36763,3493616.5
36764,8237603.0
36765,7529997.0
36766,16297944.0
36767,6538983.0
36768,12536542.0
36769,6159543.5
36770,33291552.0
36771,5681182.0
36772,10762459.0
36773,9501037.0
36774,4482445.0
36775,8075765.5
36776,13826622.0
36777,8075437.5
36778,12338597.0
36779,6234033.5
36780,6569647.0
36781,5668074.0
36782,7446819.0
36783,5096336.5
36784,6370266.0
36785,6310802.0
36786,6467828.0
36787,4683583.0
36788,5172802.0
36789,6933568.5
36790,7110804.5
36791,5795352.5
36792,13355545.0
36793,3838161.25
36794,4438433.0
36795,8211558.0
36796,7115989.0
36797,10664505.0
36798,6091627.5
36799,6547977.0
36800,11161907.0
36801,7831090.5
36802,6786561.5
36803,9945628.0
36804,5750668.0
36805,5280333.5
36806,6753118.0
36807,8151874.5
36808,4511357.5
36809,21342012.0
36810,5215258.5
36811,4896204.5
36812,3322578.25
36813,5782393.5
36814,9088053.0
36815,22059820.0
36816,6973780.0
36817,4329347.0
36818,7959208.5
36819,6670251.5
36820,5230496.5
36821,6134239.5
36822,11464092.0
36823,7676555.0
36824,2517236.75
36825,15830886.0
36826,5629511.5
36827,6865244.5
36828,7865860.0
36829,5298261.5
36830,8433247.0
36831,11698532.0
36832,8463615.0
36833,10082336.0
36834,6638521.0
36835,3831243.0
36836,4497545.5
36837,7577513.0
36838,6633264.5
36839,13159692.0
36840,5985305.0
36841,9865564.0
36842,8113885.0
36843,7290797.0
36844,6364376.0
36845,8822050.0
36846,12366861.0
36847,6138658.0
36848,8252015.0
36849,7458140.0
36850,8248270.5
36851,6017090.0
36852,5799492.5
36853,6384743.5
36854,12377823.0
36855,8204631.5
36856,4710051.0
36857,8370360.0
36858,5698882.0
36859,4347762.0
36860,8137330.5
36861,5064933.5
36862,8433660.0
36863,5571856.5
36864,14174566.0
36865,5679342.5
36866,9760142.0
36867,6286832.0
36868,6669967.0
36869,3481638.75
36870,8241730.0
36871,7161891.5
36872,8904769.0
36873,12646833.0
36874,11451601.0
36875,5578847.5
36876,4466829.0
36877,8872075.0
36878,15333667.0
36879,9412351.0
36880,3773822.25
36881,16026011.0
36882,10729632.0
36883,4441802.0
36884,8507205.0
36885,3640237.5
36886,7958259.0
36887,10824971.0
36888,6815753.0
36889,4423262.5
36890,11140437.0
36891,6115798.5
36892,5940460.5
36893,4908252.5
36894,4296208.5
36895,11012517.0
36896,6722759.0
36897,6889429.5
36898,10987190.0
36899,9465642.0
36900,6692286.0
36901,4493787.5
36902,6400115.0
36903,15410310.0
36904,7019770.5
36905,5129470.0
36906,4914156.0
36907,8353578.0
36908,11711959.0
36909,11622278.0
36910,6641210.0
36911,6634433.0
36912,12522677.0
36913,9297099.0
36914,7230799.0
36915,6019565.0
36916,31516310.0
36917,5805286.0
36918,9777656.0
36919,5837065.0
36920,4867942.5
36921,6606999.0
36922,4874359.0
36923,8653195.0
36924,6462984.0
36925,7384337.0
36926,6414422.0
36927,13873058.0
36928,4860575.5
36929,5216443.5
36930,8195933.0
36931,7747945.5
36932,11817455.0
36933,10566176.0
36934,11932919.0
36935,8922546.0
36936,5240219.5
36937,10182144.0
36938,7819131.0
36939,6876335.0
36940,9302652.0
36941,5175158.5
36942,6919177.0
36943,4969845.0
36944,7781982.0
36945,10028858.0
36946,7339531.5
36947,5001251.5
36948,7467402.5
36949,15699556.0
36950,5722757.0
36951,19610846.0
36952,12231275.0
36953,19155312.0
36954,3781183.75
36955,4633012.5
36956,8130979.0
36957,6135715.5
36958,7301003.0
36959,8714875.0
36960,9314927.0
36961,6623195.0
36962,7945816.0
36963,4590170.0
36964,16968662.0
36965,6621200.5
36966,6973053.0
36967,6027197.5
36968,6225751.0
36969,6271275.5
36970,6159240.0
36971,16902412.0
36972,5424866.5
36973,7790959.0
36974,8809515.0
36975,6795181.0
36976,18321656.0
36977,5633450.0
36978,7472974.0
36979,3722205.5
36980,6548752.5
36981,4593818.5
36982,5427935.5
36983,6204778.5
36984,4696677.5
36985,6795351.0
36986,4500136.0
36987,7789931.0
36988,8463480.0
36989,4553297.5
36990,7647778.5
36991,7575807.0
36992,9610758.0
36993,5257373.0
36994,6403030.0
36995,7136707.0
36996,9516504.0
36997,7151594.5
36998,13368859.0
36999,6467312.5
37000,8520243.0
37001,10452367.0
37002,5477043.5
37003,8033463.0
37004,11058184.0
37005,5743004.0
37006,12914823.0
37007,5436625.5
37008,8880626.0
37009,6668168.0
37010,6978618.0
37011,8659109.0
37012,5161711.5
37013,8155312.5
37014,9954847.0
37015,7938874.5
37016,13291177.0
37017,13264480.0
37018,6620440.0
37019,4808627.5
37020,3598037.75
37021,14399331.0
37022,5905396.5
37023,5479127.0
37024,12158549.0
37025,6756442.5
37026,6823775.0
37027,6281894.5
37028,3711520.75
37029,13727490.0
37030,7256896.0
37031,5696113.0
37032,13958988.0
37033,52331796.0
37034,16302987.0
37035,17548300.0
37036,14906550.0
37037,8686442.0
37038,4296309.0
37039,7253513.5
37040,9586124.0
37041,8409485.0
37042,4090956.0
37043,6444863.5
37044,10680270.0
37045,6098657.0
37046,4973998.0
37047,10982249.0
37048,6106762.5
37049,3653416.25
37050,7092977.0
37051,10737225.0
37052,6472674.5
37053,10936894.0
37054,9570063.0
37055,5362281.0
37056,4437044.0
37057,5339422.0
37058,5577388.0
37059,9348057.0
37060,5433929.0
37061,5040100.0
37062,7717752.5
37063,11375359.0
37064,16948396.0
37065,8592587.0
37066,5708687.5
37067,6190783.0
37068,12319247.0
37069,7279136.5
37070,5672974.0
37071,10196213.0
37072,6423059.0
37073,6037501.5
37074,8915126.0
37075,5294149.5
37076,37311808.0
37077,6036552.5
37078,5550255.5
37079,6479878.0
37080,4689853.0
37081,4371867.5
37082,6395495.5
37083,3783050.0
37084,6426456.5
37085,5477713.5
37086,5637989.0
37087,6160648.5
37088,8281138.0
37089,12507166.0
37090,7888058.5
37091,9018069.0
37092,7536699.0
37093,5061578.5
37094,8215367.5
37095,6705490.5
37096,4063886.5
37097,9969233.0
37098,8491985.0
37099,7753192.0
37100,7321734.0
37101,7547069.5
37102,6079779.5
37103,5928888.5
37104,7392665.0
37105,9554816.0
37106,6329559.5
37107,6082991.5
37108,7787574.0
37109,7853548.0
37110,7692984.5
37111,5495386.5
37112,8720233.0
37113,4727033.5
37114,8072674.5
37115,14368150.0
37116,6492293.5
37117,7507662.5
37118,4402828.5
37119,16690909.0
37120,5665095.0
37121,7417942.5
37122,8126504.5
37123,7187354.5
37124,5846233.5
37125,8869832.0
37126,8598126.0
37127,6224023.5
37128,10488708.0
37129,7365317.0
37130,3521311.25
37131,10787177.0
37132,6456206.0
37133,3953014.0
37134,17690220.0
37135,4122976.5
37136,7778812.5
37137,7897949.5
37138,6124548.0
37139,5053930.5
37140,5373485.5
37141,7252944.5
37142,6105171.0
37143,16926758.0
37144,11059812.0
37145,3901581.25
37146,6920072.0
37147,5423623.0
37148,8176191.0
37149,7333290.5
37150,12466429.0
37151,13115798.0
37152,17787856.0
37153,6951665.0
37154,6989851.5
37155,12418409.0
37156,10595362.0
37157,9448642.0
37158,4092710.25
37159,5165917.5
37160,10590237.0
37161,8524578.0
37162,6502911.5
37163,5145020.5
37164,8550149.0
37165,9387334.0
37166,4466539.5
37167,5422515.0
37168,6699404.5
37169,9784168.0
37170,7942818.5
37171,8275724.0
37172,6508379.0
37173,4870942.5
37174,7078801.0
37175,15124938.0
37176,6060197.0
37177,6309296.5
37178,9061949.0
37179,4721294.0
37180,5375421.5
37181,7432508.5
37182,7088042.5
37183,7013060.0
37184,7331477.5
37185,5305148.5
37186,7103495.5
37187,5888652.5
37188,6044204.5
37189,5760397.5
37190,7525926.5
37191,9120410.0
37192,11720351.0
37193,11536610.0
37194,4478882.0
37195,9260132.0
37196,7720215.0
37197,6122908.5
37198,40617764.0
37199,6956790.0
37200,4619208.5
37201,7751279.0
37202,18128874.0
37203,7689615.0
37204,6816993.0
37205,6368923.0
37206,10750123.0
37207,6660938.0
37208,9164883.0
37209,3958478.5
37210,9785669.0
37211,7790259.0
37212,11496540.0
37213,9127650.0
37214,11557099.0
37215,10220311.0
37216,8689566.0
37217,10296474.0
37218,5267223.5
37219,6894433.5
37220,9088210.0
37221,3683916.75
37222,12899778.0
37223,4549284.0
37224,4715560.5
37225,5347618.0
37226,12101089.0
37227,18128638.0
37228,6594188.0
37229,5059765.0
37230,5953894.0
37231,7500742.0
37232,16557321.0
37233,4817117.5
37234,6318916.5
37235,16739261.0
37236,7540405.0
37237,8976099.0
37238,6218731.0
37239,8833992.0
37240,7086089.5
37241,5541041.0
37242,9844425.0
37243,5432969.5
37244,6192351.5
37245,5394679.5
37246,3984143.75
37247,9054741.0
37248,9299205.0
37249,4830399.0
37250,7598329.5
37251,7029954.0
37252,6040121.0
37253,4706102.5
37254,6824763.0
37255,8599391.0
37256,7529350.0
37257,7242842.5
37258,7166197.5
37259,12467262.0
37260,11980261.0
37261,4974929.0
37262,6082805.5
37263,6212929.5
37264,6914406.5
37265,6242506.0
37266,17911806.0
37267,6642301.5
37268,8101230.5
37269,6590965.5
37270,7107341.0
37271,7200583.5
37272,6288279.0
37273,4869009.5
37274,6003451.0
37275,9601391.0
37276,10529435.0
37277,6651536.0
37278,7032089.0
37279,10251646.0
37280,7541801.0
37281,5397511.5
37282,9442727.0
37283,4939442.5
37284,6626607.5
37285,4608822.0
37286,5346017.5
37287,10822336.0
37288,6507817.0
37289,6436640.5
37290,4704766.0
37291,5259924.5
37292,11692581.0
37293,4680153.5
37294,13492136.0
37295,6102813.5
37296,7979643.0
37297,4862765.5
37298,6812278.0
37299,7074911.0
37300,7393489.0
37301,4778039.0
37302,8429898.0
37303,11081222.0
37304,4953097.0
37305,6849263.5
37306,3932767.0
37307,6785536.0
37308,8260390.5
37309,8225108.0
37310,6065375.0
37311,6820740.0
37312,4652244.5
37313,6857370.0
37314,12541646.0
37315,7312880.5
37316,6731754.5
37317,6943395.5
37318,5888206.5
37319,6356912.0
37320,9318133.0
37321,7641058.5
37322,8444949.0
37323,13957744.0
37324,6009472.0
37325,6837328.0
37326,5086530.0
37327,9572379.0
37328,6367783.5
37329,5274902.5
37330,6755130.0
37331,4734146.5
37332,17493622.0
37333,6444009.0
37334,5652990.0
37335,6773656.5
37336,10155201.0
37337,6562933.5
37338,5652990.0
37339,6977497.0
37340,9304157.0
37341,5267794.5
37342,5440384.0
37343,5429625.5
37344,12442663.0
37345,6436933.5
37346,3613586.75
37347,9521385.0
37348,5498378.0
37349,8630351.0
37350,14693763.0
37351,6926740.5
37352,4666298.0
37353,6534087.0
37354,6683841.0
37355,9436510.0
37356,6847922.0
37357,6403159.0
37358,7118769.5
37359,5299667.5
37360,5451065.0
37361,6048535.0
37362,13755389.0
37363,5920357.5
37364,4644839.5
37365,5391371.5
37366,8265397.0
37367,9885311.0
37368,6909119.5
37369,6839562.5
37370,16922508.0
37371,4381103.5
37372,8005921.5
37373,12608253.0
37374,5357149.5
37375,3989943.0
37376,19986320.0
37377,8026462.0
37378,4821256.0
37379,10047970.0
37380,8878934.0
37381,6864025.0
37382,10790536.0
37383,8313801.5
37384,3046288.5
37385,8394216.0
37386,12983024.0
37387,6115402.5
37388,7128423.5
37389,6243796.0
37390,8337024.0
37391,8023097.0
37392,10308318.0
37393,7504416.5
37394,6150958.0
37395,7989355.5
37396,6598426.5
37397,3876089.5
37398,6254724.0
37399,13834578.0
37400,5872188.0
37401,8096715.5
37402,11650024.0
37403,7853891.0
37404,6708821.5
37405,6404080.5
37406,5752876.0
37407,3951689.5
37408,5576786.5
37409,10735948.0
37410,7316126.0
37411,5672942.0
37412,2346060.5
37413,5600531.5
37414,5009840.0
37415,13299759.0
37416,4579373.0
37417,4783646.0
37418,7592874.0
37419,6089201.5
37420,10824226.0
37421,12590410.0
37422,7848656.5
37423,8167500.0
37424,14839773.0
37425,8598641.0
37426,5744347.0
37427,5254043.0
37428,9395528.0
37429,15882299.0
37430,5952752.5
37431,4688823.0
37432,8352576.5
37433,11390636.0
37434,5031743.0
37435,5710691.0
37436,7556166.0
37437,8310062.5
37438,5498800.0
37439,11544852.0
37440,8656971.0
37441,10195383.0
37442,8704978.0
37443,4758681.0
37444,4720485.0
37445,4492896.5
37446,8375133.0
37447,7016762.0
37448,16262964.0
37449,8890319.0
37450,13225914.0
37451,15243932.0
37452,7867911.5
37453,11692228.0
37454,4731736.5
37455,8471251.0
37456,8162920.0
37457,4114298.25
37458,7286574.0
37459,12969566.0
37460,21674160.0
37461,6767051.0
37462,7068327.5
37463,4191422.0
37464,16076195.0
37465,7924480.0
37466,5469022.5
37467,11616509.0
37468,5064627.0
37469,11153451.0
37470,4628348.5
37471,8173594.0
37472,5327225.5
37473,6332330.0
37474,8278782.5
37475,16963950.0
37476,7550039.0
37477,5157981.0
37478,4341755.0
37479,5204639.0
37480,10190483.0
37481,14804479.0
37482,7007341.0
37483,9651366.0
37484,25511590.0
37485,5001927.0
37486,6502333.5
37487,5710925.5
37488,7291692.0
37489,5980853.5
37490,19816808.0
37491,6102173.0
37492,6370290.5
37493,5110967.0
37494,6521064.0
37495,14038330.0
37496,4433753.5
37497,8012578.5
37498,5387281.0
37499,9271245.0
37500,4700418.5
37501,3923061.25
37502,5576859.0
37503,8629356.0
37504,7647886.0
37505,3531091.75
37506,7605278.0
37507,9819291.0
37508,16131289.0
37509,14146510.0
37510,5772579.5
37511,6735398.0
37512,4801279.5
37513,7019627.0
37514,8571950.0
37515,6478548.0
37516,7213051.5
37517,5868772.0
37518,6689959.5
37519,5565039.0
37520,4789460.0
37521,8675369.0
37522,11711265.0
37523,4494339.0
37524,4735503.5
37525,8297494.5
37526,15064383.0
37527,6472146.5
37528,5213059.5
37529,4465173.0
37530,13224328.0
37531,7739214.0
37532,17416234.0
37533,9187792.0
37534,6994298.0
37535,6836773.5
37536,14064672.0
37537,13133435.0
37538,6778432.0
37539,15238883.0
37540,4562645.0
37541,4876718.0
37542,8968834.0
37543,8988814.0
37544,11906743.0
37545,6027906.5
37546,7717449.0
37547,6843407.5
37548,6920250.5
37549,5357444.0
37550,4766711.5
37551,5322918.0
37552,9088236.0
37553,14445525.0
37554,25669218.0
37555,14153304.0
37556,7502112.5
37557,7266203.5
37558,4920259.0
37559,3509515.5
37560,4694839.0
37561,8316410.0
37562,6406330.5
37563,7430871.5
37564,8593507.0
37565,10113913.0
37566,20209776.0
37567,20189994.0
37568,5118882.5
37569,11028492.0
37570,6543952.5
37571,12701766.0
37572,7326529.5
37573,5452127.5
37574,13775945.0
37575,5866074.0
37576,13026123.0
37577,14275812.0
37578,13276221.0
37579,11254112.0
37580,7623321.0
37581,6098278.5
37582,10008120.0
37583,8912042.0
37584,7976263.5
37585,7478406.5
37586,10485815.0
37587,7682064.5
37588,4924034.5
37589,8049261.0
37590,6012738.0
37591,15257337.0
37592,5478497.5
37593,4336725.0
37594,6087389.0
37595,7898254.0
37596,9857594.0
37597,6986810.0
37598,4975544.5
37599,18105210.0
37600,7072531.5
37601,6468763.5
37602,8287144.0
37603,13133744.0
37604,16229905.0
37605,10067622.0
37606,12711391.0
37607,7767124.0
37608,11237657.0
37609,7112429.0
37610,4233057.5
37611,6601011.5
37612,7950212.5
37613,6580450.0
37614,6136322.5
37615,7365042.0
37616,6103240.5
37617,7408594.5
37618,16504650.0
37619,3939118.25
37620,9243987.0
37621,11359090.0
37622,11423599.0
37623,6868872.5
37624,5536952.5
37625,13147235.0
37626,12783759.0
37627,5390430.5
37628,6884571.0
37629,10510015.0
37630,4839652.0
37631,8287059.5
37632,7287077.0
37633,5367881.5
37634,10771906.0
37635,14004400.0
37636,13291216.0
37637,7787263.5
37638,5689924.5
37639,7259075.5
37640,4772403.0
37641,12957051.0
37642,11437383.0
37643,8811348.0
37644,8074356.0
37645,11488063.0
37646,8315322.0
37647,9588545.0
37648,8962244.0
37649,11332714.0
37650,7425913.0
37651,8013998.5
37652,6872647.0
37653,6453776.0
37654,8346165.5
37655,7921220.5
37656,5577147.5
37657,7520974.5
37658,8117577.5
37659,7151279.0
37660,6263915.5
37661,7224216.0
37662,4758900.0
37663,9545863.0
37664,6544327.0
37665,25014238.0
37666,7441490.5
37667,9312089.0
37668,4867460.0
37669,8907924.0
37670,10536572.0
37671,9228067.0
37672,8803537.0
37673,5069760.5
37674,5483085.5
37675,7248145.5
37676,6267700.0
37677,4950169.5
37678,8598048.0
37679,7914354.5
37680,6801835.0
37681,23108300.0
37682,8452930.0
37683,4083087.5
37684,13152361.0
37685,7359506.0
37686,17620202.0
37687,7679714.5
37688,6167467.0
37689,5174471.5
37690,6440864.5
37691,4748141.5
37692,7655148.0
37693,7181850.5
37694,8047586.0
37695,14410301.0
37696,5203504.0
37697,12876087.0
37698,6325903.5
37699,11299666.0
37700,4492916.5
37701,6927310.5
37702,5272221.0
37703,7612784.5
37704,10233256.0
37705,7328683.5
37706,4952806.5
37707,7415881.5
37708,5843410.5
37709,10007894.0
37710,12796375.0
37711,8932164.0
37712,8828612.0
37713,4739733.0
37714,6860064.5
37715,7353345.0
37716,9561156.0
37717,11945582.0
37718,6000382.5
37719,7310718.5
37720,14984964.0
37721,9734293.0
37722,6365553.5
37723,13019837.0
37724,11060988.0
37725,5480249.5
37726,5767021.0
37727,11886463.0
37728,6172587.5
37729,23675322.0
37730,18052784.0
37731,6906204.5
37732,6006933.0
37733,14256902.0
37734,7117619.5
37735,5262125.5
37736,6129269.5
37737,4649042.5
37738,7457466.0
37739,7459240.0
37740,7481058.0
37741,11677491.0
37742,5735782.0
37743,7118173.0
37744,9143141.0
37745,5683781.0
37746,13704515.0
37747,7588792.0
37748,4740527.5
37749,7112639.5
37750,5460484.0
37751,7754091.5
37752,8260754.0
37753,32196380.0
37754,7109284.5
37755,4609303.0
37756,8079466.0
37757,9028978.0
37758,6017242.0
37759,9590230.0
37760,5747212.0
37761,4636945.0
37762,6384326.5
37763,15500643.0
37764,16207156.0
37765,4108782.5
37766,8716534.0
37767,6409748.0
37768,12017643.0
37769,11829283.0
37770,7078701.5
37771,8173949.5
37772,9408637.0
37773,9292778.0
37774,10344619.0
37775,4706397.0
37776,10335965.0
37777,8105515.0
37778,8068345.5
37779,5676331.5
37780,5707815.5
37781,4048875.75
37782,7864917.5
37783,6411589.0
37784,12161168.0
37785,7470096.5
37786,7710479.5
37787,6787623.5
37788,4580583.5
37789,11515632.0
37790,4137388.0
37791,3734798.5
37792,3555642.25
37793,8292764.0
37794,10971878.0
37795,13207540.0
37796,6710183.5
37797,5567888.5
37798,9400239.0
37799,5452396.5
37800,6053311.0
37801,5491582.5
37802,5554261.0
37803,7853186.5
37804,10937489.0
37805,8534011.0
37806,12966357.0
37807,5177821.5
37808,11941856.0
37809,5352777.5
37810,7425847.5
37811,8121062.0
37812,5595371.0
37813,6955610.5
37814,12022666.0
37815,15408842.0
37816,5580984.0
37817,6624291.0
37818,9926339.0
37819,9647920.0
37820,5288724.5
37821,3283590.5
37822,8950078.0
37823,16053305.0
37824,5610281.0
37825,20374978.0
37826,6207468.0
37827,11795303.0
37828,6952757.5
37829,23367152.0
37830,5406411.0
37831,7374435.5
37832,7422362.5
37833,4542009.0
37834,6828669.0
37835,11740941.0
37836,5122738.0
37837,8857137.0
37838,8932505.0
37839,8232909.0
37840,6581232.0
37841,6876972.5
37842,8769255.0
37843,6178253.0
37844,5471376.5
37845,8609556.0
37846,6268530.0
37847,5670925.5
37848,7232079.0
37849,6560906.5
37850,9788100.0
37851,7327486.0
37852,8625739.0
37853,7945326.0
37854,6693044.0
37855,6044794.5
37856,9827695.0
37857,4549049.5
37858,8075876.5
37859,6759226.5
37860,6278216.0
37861,6735072.5
37862,7721571.0
37863,7760322.5
37864,5686521.5
37865,12133789.0
37866,9269472.0
37867,4207825.5
37868,10421645.0
37869,20405030.0
37870,5530744.0
37871,11473299.0
37872,9064585.0
37873,5984319.0
37874,16415578.0
37875,8079958.5
37876,13393250.0
37877,5423368.0
37878,5886022.5
37879,9594133.0
37880,5331608.0
37881,14340402.0
37882,5522437.5
37883,8474872.0
37884,7056639.0
37885,5788760.0
37886,5227968.0
37887,3785074.75
37888,10302476.0
37889,6910350.0
37890,6307234.0
37891,7834088.0
37892,12560013.0
37893,10939127.0
37894,4439509.0
37895,10166149.0
37896,10292222.0
37897,6648450.5
37898,12608965.0
37899,8557585.0
37900,6124924.0
37901,5767192.5
37902,6369440.0
37903,7532982.0
37904,6058910.0
37905,7003121.0
37906,9878735.0
37907,13892775.0
37908,9208967.0
37909,6184593.5
37910,10325449.0
37911,5739715.5
37912,7644155.5
37913,7792802.0
37914,9297137.0
37915,9637095.0
37916,16516138.0
37917,9970962.0
37918,5947484.5
37919,7364545.5
37920,5850673.5
37921,6976234.5
37922,5407518.0
37923,7521471.5
37924,5242675.0
37925,4423189.5
37926,6325819.0
37927,6604113.0
37928,22001860.0
37929,19851844.0
37930,4155185.75
37931,5624334.5
37932,5326308.5
37933,7697245.0
37934,4325380.0
37935,8214764.5
37936,6225980.5
37937,5975779.5
37938,5734027.5
37939,10618323.0
37940,13346964.0
37941,32382814.0
37942,2483775.0
37943,5376347.5
37944,7670926.0
37945,6867500.5
37946,6003912.5
37947,6577207.5
37948,24286114.0
37949,7221865.0
37950,9495189.0
37951,5219905.0
37952,5726826.5
37953,3584809.0
37954,4444734.5
37955,9410711.0
37956,8590443.0
37957,5068238.5
37958,8151344.0
37959,5983216.0
37960,4899840.5
37961,4455835.5
37962,3791997.25
37963,14611835.0
37964,8058615.0
37965,6892606.0
37966,7215666.5
37967,6390127.5
37968,7105109.5
37969,3496370.5
37970,3942542.5
37971,14457605.0
37972,5915368.0
37973,5833851.5
37974,10002815.0
37975,6497844.5
37976,4035713.5
37977,5408407.0
37978,9874018.0
37979,2702823.25
37980,13342463.0
37981,4266945.5
37982,4402416.5
37983,5920617.0
37984,4837379.5
37985,4198161.0
37986,7764733.5
37987,7382056.0
37988,7266250.5
37989,9506385.0
37990,7893106.0
37991,4757386.0
37992,8083111.5
37993,4523342.0
37994,4098691.75
37995,5849944.0
37996,5274142.0
37997,5180075.0
37998,5394919.5
37999,6779187.5
38000,2650219.5
38001,5486402.0
38002,4871516.0
38003,9273159.0
38004,5460976.5
38005,8525449.0
38006,4392154.0
38007,4667081.5
38008,4379997.5
38009,6179815.0
38010,9068065.0
38011,9544659.0
38012,8957275.0
38013,5985408.5
38014,5776805.0
38015,4691047.5
38016,6289626.5
38017,5936250.5
38018,7278682.0
38019,11662251.0
38020,4992591.5
38021,13501101.0
38022,6180272.5
38023,8066229.5
38024,8656069.0
38025,9815462.0
38026,6649056.5
38027,8952508.0
38028,7789810.5
38029,12303998.0
38030,4075378.0
38031,11492998.0
38032,5443015.5
38033,6470732.0
38034,7746227.0
38035,5633335.5
38036,6315405.5
38037,5351166.0
38038,9209203.0
38039,5059736.0
38040,5979190.5
38041,5249250.5
38042,8871151.0
38043,11745859.0
38044,10275284.0
38045,7372552.5
38046,6631213.5
38047,6078617.0
38048,6915355.5
38049,7385018.5
38050,4200105.5
38051,6047832.0
38052,14499928.0
38053,8851942.0
38054,9506919.0
38055,7974047.0
38056,8284873.0
38057,3560283.75
38058,3730526.0
38059,9450524.0
38060,9049250.0
38061,7156995.0
38062,5165480.0
38063,12392707.0
38064,6930125.5
38065,6632870.5
38066,6607338.5
38067,4773794.5
38068,14961946.0
38069,6330502.0
38070,7071434.5
38071,5722202.0
38072,9035593.0
38073,6876079.0
38074,4648683.5
38075,11403135.0
38076,5810445.5
38077,6584029.5
38078,12334225.0
38079,5219696.5
38080,6380883.5
38081,20193836.0
38082,5794119.0
38083,5729399.5
38084,4270306.0
38085,10508215.0
38086,5234352.0
38087,11030448.0
38088,4834365.0
38089,4614674.5
38090,4777721.0
38091,14327824.0
38092,13091616.0
38093,6172624.0
38094,6598104.0
38095,12461686.0
38096,3102670.75
38097,10413536.0
38098,4603378.5
38099,17760116.0
38100,6025631.0
38101,8442690.0
38102,9934882.0
38103,13934123.0
38104,14135136.0
38105,6108453.5
38106,6474254.0
38107,3556540.75
38108,11641832.0
38109,4901974.0
38110,4662329.5
38111,4614064.0
38112,3448215.5
38113,7789400.5
38114,7214867.0
38115,3519285.25
38116,5846787.0
38117,5994988.5
38118,6682211.5
38119,3254216.5
38120,6999716.5
38121,5391246.0
38122,5197399.5
38123,4817302.0
38124,7387991.5
38125,8502390.0
38126,8075013.5
38127,3421423.25
38128,1322929.125
38129,3533052.0
38130,5096280.5
38131,8207464.0
38132,5219970.0
38133,3856519.75
38134,4873919.0
38135,8669807.0
